hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,blurness,mean_b,mean_g,mean_r,std_b,std_g,std_r,label
0.9915714621543884,0.10147204498449962,0.048666400089859965,0.020109923432270686,0.014810719589392344,0.009756914526224136,0.005411121373375257,0.004457765351980924,0.00408010381894807,0.004396984159636001,0.005120390467345715,0.005266227526590228,0.006173312369113167,0.007697559210161368,0.009252708250035843,0.013238011300563813,0.015571811236441135,0.01810732918481032,0.015165236468116442,0.013831160496920347,0.013389860497166712,0.013725217059254646,0.006200385342041651,0.013589878877003988,0.019194369142254194,0.01280544496451815,0.010646944508577387,0.009591897825400035,0.012494445933649937,0.006236154461900393,0.00349569294291238,0.018480258869628112,1983.2341163696153,28.8276705994898,32.0641282684949,35.24408083545918,59.271986110009884,65.67511421579405,71.75804937776755,0
0.9916380941867828,0.10066037649909655,0.04833036164442698,0.019776918304463226,0.015300503683586915,0.010451250274976094,0.005466872795174519,0.0045427117341508465,0.0040281933266669515,0.004497553959178428,0.005574132191638151,0.005803621715555588,0.0061108538880944255,0.007681380895276865,0.009686060529202224,0.013862380012869834,0.014968760404735803,0.019049514271318912,0.015259557869285345,0.014128331126024326,0.012786298617720604,0.01348003485860924,0.006095123337581753,0.011941516740868489,0.01894173544521133,0.012461230779687563,0.00974283233905832,0.009234372076267998,0.012415559124201536,0.006960292595128218,0.003988573669145504,0.018871781105796497,1957.0923384617456,28.834822757227894,31.964025961947282,35.15256563562925,59.29228011528539,65.50403187369515,71.57549592574857,0
0.9916658620039622,0.10290731092294057,0.04347121976315975,0.02168243322521448,0.013929272008438905,0.009423209788898627,0.00525822116372486,0.0043513915423924725,0.0038781918430080015,0.0045275540323928,0.005447212792932987,0.005832390456149975,0.006128218087057272,0.008139246314143141,0.00998480108877023,0.01418624094997843,0.015860765675703683,0.0173261484131217,0.013996553172667821,0.013835384355237087,0.015618388137469689,0.01198503291234374,0.006734475897004207,0.017111266714831194,0.017048703723897538,0.013940821805348,0.010659020331998666,0.010195016426344712,0.009394184313714504,0.003568012034520507,0.002665317508702477,0.016773734303812186,1927.8756452129858,28.021629198554418,31.310653167517003,34.65679740646259,57.90072842056565,64.39919747698895,70.827577244311,0
0.9918978393077851,0.10189375678698222,0.04110176414251328,0.022340099761883416,0.013403179589658976,0.00904280855320394,0.004984598824133476,0.004208870651200414,0.003877347824163735,0.00451371221182247,0.005435468923921386,0.005614300398156047,0.0061901033235092955,0.008155359094962478,0.010228691436350346,0.013603436419119437,0.015835925626258057,0.016936106296877067,0.013254490339507659,0.013620525101820628,0.01639438485726714,0.010229541237155597,0.007178718534608682,0.017992709825436274,0.01588306768486897,0.01409992752596736,0.011247805288682381,0.010613289133956035,0.008231002682199081,0.003195591433905065,0.0025796104144925874,0.016420909793426593,1928.9072935807412,27.718779894770403,31.003434576955776,34.298056175595235,57.56760496284786,64.08249425988176,70.46992484507157,0
0.9929898659388224,0.09387320180733999,0.033810822976132235,0.01725028141712149,0.012405736527095238,0.008988571694741647,0.004973217224081357,0.004263313362995783,0.004206940710234145,0.004862112257008751,0.0059161837523182235,0.0063556064385920765,0.007153137059261402,0.00906409031401078,0.010095543321222067,0.013535157187531392,0.018114768837889036,0.01787047895292441,0.014752410631626845,0.019015272272129853,0.018738412111997605,0.008235223203276595,0.008479111532991131,0.018224254250526428,0.014918651555975278,0.013451337534934282,0.009513863859077295,0.008076421869918703,0.005511258558059732,0.001910991124653568,0.0023640611480611065,0.014329540263861417,1628.4505630477677,27.189735464498295,30.57695046768708,34.4013565582483,56.135685987709635,62.69089451629608,69.92818648116882,0
0.9924821197986603,0.09715594227115314,0.03585298440108697,0.02014818601310253,0.014288387106110653,0.010761582727233569,0.005251355096697807,0.004324440805551906,0.004167883299912015,0.004644488403573632,0.005779887006307642,0.005989696551114321,0.006847743643447757,0.00867400566736857,0.010142562227944534,0.012868113132814567,0.017211035639047623,0.01867741026605169,0.015251345528910557,0.017715266564240058,0.01836088380465905,0.009715865924954414,0.007731670172264179,0.018279309632877508,0.015371881301204364,0.013058236831178268,0.010257322403291861,0.008919276514401038,0.006556229867661993,0.002646780879391978,0.0023744368460029363,0.015586140689750512,1598.748647267213,27.64858099489795,31.043532764668374,34.758275536777205,56.82578150740574,63.39821622654627,70.43760758546325,0
0.9920401533444723,0.09908626551429431,0.04221329092979431,0.020127103850245475,0.013914842375864584,0.009967613251258929,0.00517943175509572,0.004273296139823894,0.004058389590742687,0.0046253813585887356,0.005570171757911643,0.005978182020286719,0.006629244486490885,0.0086287806276232,0.009877176303416491,0.012460268599291642,0.01614407931144039,0.01725183119997382,0.013888943319519361,0.015580319644262394,0.0178219735622406,0.010563969984650612,0.008413487719371915,0.021208112128078938,0.01726507448280851,0.013883974868804216,0.011494451637069384,0.01008414893100659,0.007263929195081194,0.0030050111468881368,0.0023733414942398666,0.016006662230938672,1618.227064766408,28.286042463860543,31.678287760416655,35.2701895992772,57.842087289627784,64.48474289456607,71.27110925304022,0
0.9923472086588542,0.09047695162395636,0.048492710664868356,0.019331315563370786,0.01341111958026886,0.009694731887429952,0.005380882058913509,0.004749705068146189,0.004252533172257244,0.004778490882987777,0.005352351255714894,0.005852599799012145,0.00714596804852287,0.00860991757363081,0.01005454125503699,0.014538440077255169,0.018063828287025293,0.018795990819732347,0.015579896916945776,0.015548521342376867,0.014364201823870342,0.011948616368075211,0.006739639149357875,0.013566941022872925,0.016494471703966458,0.012301594236244757,0.010033883759751916,0.009843623513976734,0.009795296114558975,0.006041779892984778,0.00404481675165395,0.01957178140679995,1738.3466685693231,29.173079427083326,32.187292729591825,35.63111979166667,59.271879294436296,65.08394717278111,71.46738215778437,0
0.9919633249441783,0.10308433795968691,0.04074934398134549,0.016728134298076233,0.010334621525059144,0.007969590835273266,0.0051657294233640036,0.004564294638112187,0.00434267201150457,0.004798330677052339,0.005915210178742806,0.006432407752921184,0.008517910695324342,0.01097728672126929,0.012682500450561443,0.017595423044015963,0.018922266364097596,0.016427629565199216,0.014750323879222075,0.018828049736718335,0.01591765011350314,0.008513254936163624,0.007577438373118639,0.013784219945470492,0.012406944980223973,0.01187613264967998,0.008195355193068583,0.0065615687364091475,0.0042803178386141855,0.0016499429126270115,0.002534260080816845,0.01313562026868264,1779.5400072647367,25.727367665816328,28.794154575892854,32.70019331951531,54.1898926258937,60.05382221086575,67.50987524275097,0
0.991507625579834,0.10665261944135031,0.04211443836490313,0.01761148211856683,0.010610626327494781,0.00821112593015035,0.005136586911976338,0.004513117833994329,0.0042896823569511374,0.004792394287263354,0.005608556000515819,0.006177881034091115,0.008002774479488531,0.01137201227247715,0.013162664882838727,0.016260486344496408,0.01959611146400372,0.016896447632461786,0.014839118005086978,0.01818835207571586,0.015855918048570554,0.008199237644051512,0.00792295898621281,0.013674736147125562,0.012460545729845762,0.011771592466781536,0.00839582267217338,0.006938799191266299,0.005015988710025946,0.0019368736112179855,0.0025752534701799354,0.013790660444647074,1781.6766645913456,25.98912561118197,29.00549997342686,32.814267113095234,54.628376262366864,60.45226281882177,67.7220142928298,0
0.9917656342188518,0.10430869857470194,0.043118567019701,0.016720733946810167,0.011001003005852302,0.008098912642647822,0.005210884489739934,0.0041539939896514015,0.004244974379738172,0.004928200428063671,0.005579524347558618,0.006348213196421663,0.00812775264494121,0.011782437407722076,0.012487900101890166,0.016682337659100693,0.018408683439095814,0.016162123437970875,0.014042225945740939,0.018962901706496876,0.013509749465932449,0.007236936020975312,0.00924437795765698,0.015537266184886296,0.01251940249154965,0.012225685734301805,0.008572409767657519,0.007080872729420662,0.004337533051148057,0.001731457010221978,0.0028184764940912526,0.013414102171858152,1828.4271402911777,25.898344494047613,28.89935227997449,32.70436995110544,54.63118217455611,60.437660618188865,67.6703144856367,0
0.9915119230747222,0.10633482386668523,0.044548832500974335,0.01655411177004377,0.010420464755346378,0.007654978707432747,0.004617101916422447,0.004165838891640306,0.004075845105883976,0.004812761365125577,0.005542797238255541,0.0063341518864035605,0.00869699070851008,0.011750431979695957,0.011952194850891829,0.01601516976952553,0.017467720061540605,0.015147206373512745,0.013239699167509873,0.01965771776934465,0.012927179969847203,0.008512353446955482,0.010612709385653337,0.01650732768078645,0.012401066472133,0.01393804932013154,0.0098127876718839,0.006808856424565117,0.003435355743082861,0.0014726569332803288,0.0028399875465159614,0.01193494200706482,1812.0867848435223,25.875167410714287,28.934671290391154,32.605493330144554,54.48834462267301,60.49644419886704,67.56052153618124,0
0.9918684581915538,0.10322292819619179,0.042537527779738106,0.01978910279770692,0.012066814117133617,0.008598661500339706,0.005028800177387893,0.004232192388735711,0.003989278168107072,0.004846494055042664,0.0056877858160684506,0.006505009873459737,0.007857315288856626,0.010671864729374647,0.012846620318790277,0.015882101406653724,0.01678648234034578,0.01705552088096738,0.013158943969756365,0.018251696384201446,0.013034091051667928,0.007060623758782943,0.009322791794935862,0.016033897207429013,0.011934112229694923,0.012077662410835426,0.009546837024390697,0.007993936833615104,0.005075704709937175,0.0020902232965454457,0.0028790234820917247,0.013956199524303277,1852.7681230001278,26.119130660076525,29.097135416666656,32.702921715561224,55.0843971069556,60.94050012836447,67.84016685261923,0
0.9918536841869354,0.1024433212975661,0.0436948457111915,0.020638834374646347,0.012762027078618605,0.008884245188285907,0.005382290715351701,0.0043366129898155725,0.00400798988994211,0.004659318590226272,0.005846004141494632,0.006607571694379051,0.007581537899871667,0.010027819282064835,0.012902962819983562,0.016793326350549857,0.01807728422184785,0.018368915716807047,0.013351456013818581,0.017575646750628948,0.013713191294421752,0.006732639359931151,0.008177872886881233,0.014813948360582193,0.011889893530557553,0.011326059016088645,0.009216941396395366,0.007871110163008174,0.005242869971940915,0.0021576265494028728,0.002760121979129811,0.014761168758074443,1853.6177135327846,26.102242107780608,29.00634300595238,32.68236939306972,55.04582748909876,60.7279727492867,67.72700022252678,0
0.9922833720842997,0.09764833723505338,0.04686753861606121,0.020526562506953876,0.011700923492511114,0.008740380934129158,0.00500422523667415,0.004432207656403383,0.004209628662404915,0.004719569161534309,0.005956757720559836,0.006645201177646717,0.00848141072007517,0.01060904311016202,0.012178594619035721,0.016162598536660275,0.018568101276954015,0.018707131159802277,0.012386918968210618,0.01885392035668095,0.011571843658263485,0.0060134946058193845,0.0077793940901756285,0.01462439987808466,0.011009750856707494,0.010426195835073789,0.008424931423117716,0.0070243146580954395,0.004170675079027812,0.0018840523902326823,0.002877343671085934,0.013342083742221197,1836.2783576847228,25.26973918473639,28.032843723426872,31.600815130739786,53.844065851115246,59.34856000152335,66.27578954267005,0
0.9925010701020559,0.09493354459603627,0.04723452391723792,0.020413700801630814,0.012315437601258358,0.00888029852261146,0.004895639776562651,0.0042412109207361935,0.004063982050865889,0.004508153954520822,0.00561402109451592,0.006384190668662389,0.0077422781226535635,0.01057683010585606,0.011514563951641322,0.014959761283049981,0.017714299137393634,0.017816290662934383,0.012120763181398313,0.018618560582399368,0.011209220811724662,0.006165025259057681,0.009253092296421527,0.016169160697609188,0.012232164231439432,0.011243773841609557,0.009337110506991545,0.007996129058301448,0.004625386480862896,0.00206989396441107,0.0029299598885700107,0.013586761678258579,1878.3894120245761,25.813303172831628,28.662958386479584,32.14449869791666,54.67168300638828,60.41061483757699,67.15228913026033,0
0.9920755565166474,0.09919855048259099,0.045346358045935634,0.021659633020559947,0.013154379681994517,0.00897932769730687,0.005128849530592561,0.004223356683117648,0.0041052387173598015,0.004691037884913385,0.005581197934225202,0.006183514511212707,0.007566938223317265,0.009752464403087894,0.011285296020408472,0.014080307446420193,0.018198054811606804,0.01874331155170997,0.01273461061840256,0.018767607025802137,0.011715687966595093,0.006255434919148683,0.009963101955751579,0.016787844337522985,0.012394989250848691,0.011872079440702994,0.00994454650208354,0.00834533122057716,0.005404910010596117,0.0022338277543894947,0.0028378340726097425,0.014835422734419505,1896.4705423707019,26.444148596938778,29.376160581420063,32.88853900935374,55.55034804090667,61.44293504891314,68.13874873745611,0
0.9921313424905142,0.09556478510300319,0.05103695467114448,0.019572481885552405,0.012015692827602228,0.009005106923480829,0.005040949583053589,0.0045116159754494825,0.00427685989998281,0.004862729685070614,0.005461182460809747,0.006054326208929221,0.007122582507630189,0.008630519732832909,0.009449617595722277,0.012730371113866568,0.019857213273644446,0.02293160849561294,0.013766535526762406,0.020791530795395374,0.013468201830983162,0.005382378787423174,0.008485652475307385,0.016774968802928926,0.013168634722630183,0.01257551663244764,0.008272321072096626,0.007280672310541073,0.004890560475178063,0.0019390402012504637,0.002410627443653842,0.01378487894932429,1890.00109300052,26.28184324511054,29.21560174851191,32.74492253932823,55.0192164350908,60.87083878850046,67.67896621464085,0
0.9922038316726685,0.09593543261289597,0.048470060154795644,0.023042494369049867,0.013753231894224883,0.009477731150885424,0.005642428140466412,0.004405678979431589,0.004402041660311321,0.005039164982736111,0.005880016957720121,0.006147554718578855,0.0070272802530477445,0.008359341230243445,0.00886183117205898,0.013236591157813867,0.0197779788946112,0.022301884181797505,0.015349210519343615,0.017743208507696787,0.010994344918678204,0.004884941829368472,0.007078757990772525,0.01576172122731805,0.012259126051018636,0.011817541066557169,0.008620190558334191,0.007596888672560453,0.00548924890657266,0.002245947256839524,0.002517339020657043,0.014687032500902811,1882.073560074424,25.97044868728741,28.703528911564618,32.11173867984694,54.90757798714388,60.471187508371926,67.07678510912588,0
0.991814661026001,0.0971048985918363,0.05293750030299028,0.021190536270538966,0.012844016123563052,0.009158627254267533,0.005494779907166958,0.004599208609821896,0.0043933806087200844,0.005106477004786333,0.005955889852096637,0.006081856554374099,0.006824168935418129,0.00821317226315538,0.008419702916095654,0.011656374670565128,0.017611548118293286,0.020868601153294246,0.017998404024789732,0.017663248690466087,0.014692353860785564,0.0067457814235240224,0.006637459977840384,0.018023418883482616,0.014216653288652499,0.013404000302155812,0.010375736374408006,0.008431667260204752,0.00584911786330243,0.0023843127652071416,0.0021620993541243178,0.012401509936898947,1957.1668266829824,26.611287600977885,29.637664753401356,32.994559151785715,55.384318607381864,61.469084192470405,68.06699182574636,0
0.9915239572525024,0.10051725829641024,0.04939836164315541,0.015575917530804872,0.01325164707377553,0.009770002650717894,0.005316609361519416,0.004716142142812411,0.004875148413702846,0.005660765416299303,0.0065415952354669574,0.006654300820082426,0.007760693831369281,0.009506704472005367,0.010869728028774261,0.014406876886884372,0.019597639267643293,0.021840969721476238,0.018662607297301292,0.02231961035480102,0.019663847827663023,0.008091196355720361,0.005966398197536667,0.011722406993309656,0.01125720798348387,0.009712362382560968,0.006852424455185731,0.007117378121862809,0.00747637286161383,0.003261020282904307,0.0027027044678106906,0.016542544836799303,1728.1967075058876,27.057695578231296,30.124190183886054,34.03238600127551,55.87187847528274,61.64297537037715,68.93980175781023,0
0.9917671501636505,0.09671615660190583,0.05185006794830163,0.016230862804998955,0.013914112964024146,0.010453020501881839,0.005649244304125508,0.005024770833551883,0.0051995022688061,0.005527597758919001,0.006848965973282854,0.007003376105179389,0.008040946178759138,0.009675871084133784,0.011303246207535266,0.014936229058851799,0.01960982047021389,0.022089173644781114,0.01978348772972822,0.020735916898896298,0.01805868751058976,0.009567463537678123,0.005568279419094324,0.010328615332643192,0.012653102229038874,0.010488318682958683,0.007221858249977231,0.007528676418587565,0.006631069894259174,0.0031572323059663177,0.002495037151190142,0.01683299761886398,1761.4346139949412,27.150233179209188,30.310116390306124,34.2069973692602,55.81142596134617,61.69523695545099,68.96986748795798,0
0.9916497965653738,0.10064894830187161,0.04668278706570466,0.014105605861792962,0.014843514406432707,0.010468671470880509,0.00559927273231248,0.004998710503180822,0.005222702476506432,0.005435034322241942,0.006341692432761193,0.006416147093599041,0.007666641706600785,0.009452840127050877,0.01172773124029239,0.015559015205750863,0.0199909928565224,0.020930154124895732,0.01948006053765615,0.021227669219175974,0.017521449147413173,0.010547296361376841,0.005569367886831363,0.010884900235881408,0.013523829014350971,0.009958053706213832,0.006319681384290258,0.007741063553839922,0.008029586231956879,0.003995577292516828,0.002808824204839766,0.018095589925845465,1692.837117074262,27.675936702806112,30.86892006802721,34.704797778486395,56.687005852741315,62.66922169330798,69.76785998540566,0
0.9918402850627899,0.09812559460600218,0.04735873453319073,0.015012402118494113,0.015280936813602845,0.010751820324609676,0.0054544759759058556,0.005146683442095915,0.005094401119276881,0.005521906446665526,0.0066376300528645515,0.0071165240680178005,0.007914642663672566,0.009510962851345539,0.011377063983430465,0.016345871550341447,0.020455268832544487,0.02149517976989349,0.019642119420071442,0.02117122244089842,0.01661614446590344,0.009428026744474967,0.005480082177867492,0.010660449073960384,0.013122671563178302,0.010090950115894278,0.006342924991622567,0.0075129008696724975,0.0073140264333536225,0.0035945609056701263,0.002629737059275309,0.018086112290620803,1693.2669409094,27.41351642219388,30.591382334183674,34.46871479060374,56.26950889790488,62.16622268617175,69.3468238843008,0
0.9919670800367991,0.09480933820207914,0.05152920496960481,0.013408228506644566,0.015394103123495977,0.010758039106925328,0.005579915720348557,0.004949155620609721,0.004828404309228063,0.005310423873985807,0.00651097164178888,0.0071668596317370735,0.008382885515068968,0.00992340948432684,0.01131819241369764,0.016382101892183223,0.020247860997915267,0.02095189467072487,0.019265449605882168,0.02028145467241605,0.017536345993479092,0.010635580029338598,0.005351934131855766,0.010657580848783255,0.014140928629785776,0.010925497859716415,0.006698663610344132,0.007513739416996638,0.007254889622951548,0.0036598271457478405,0.002563403678747515,0.018023488049705823,1691.1062994106433,27.617222709396252,30.89135974702381,34.811835671768705,56.45985505211623,62.521873612960675,69.76919426400208,0
0.9915037274360656,0.10400990098714828,0.04195889942348004,0.016031289007514715,0.01270755942290028,0.009322063842167458,0.005440145870670677,0.00487099817643563,0.004860438173636794,0.005238069345553716,0.006088926363736391,0.006415787649651368,0.00822484791278839,0.010506450074414413,0.011493904857585828,0.01600041687488556,0.020806595869362354,0.02065656930208206,0.017986488745858273,0.019934622570872307,0.019299347450335822,0.011622915541132291,0.005874686921015382,0.011226852734883627,0.014056790930529436,0.010937824038167794,0.00723929931409657,0.0070870014683653915,0.006609556389351686,0.002849885425530374,0.002318096191932758,0.016568305809050797,1676.6892901452904,27.30140704719388,30.587703948767007,34.546493011266996,55.95087004422917,62.0797611684496,69.46427522739889,0
0.992555312315623,0.09655512794852257,0.03472570000837247,0.017109580679486196,0.011045934104671081,0.008886989935611685,0.005120282736606896,0.004803264963751038,0.004418743968320389,0.004851273361903926,0.005944260799636444,0.006885495797420541,0.009208644274622202,0.011224378723030289,0.011655111548801262,0.01616282928735018,0.018635276022056738,0.01814089302594463,0.016467507866521677,0.01979818372055888,0.018650299652169147,0.009021878987550736,0.00774082172041138,0.012359965670232972,0.012002212864657243,0.011151826102286577,0.007709149969741702,0.006198912998661399,0.005163143094008168,0.0023733155181010564,0.0027301909828869003,0.013854754871378343,1633.0097595232457,26.26703337585034,29.496964019982993,33.36599436649659,54.75519647672038,60.80917498499521,68.1705733136295,0
0.995847060283025,0.0656451949228843,0.02792717721313238,0.013214416739841302,0.010573740862309933,0.006430749145026008,0.0037416584401701886,0.003568847213561336,0.0035308997767666975,0.004066035291180015,0.004701458220370114,0.0059343925677239895,0.007930221796656648,0.010011725034564734,0.00986375982562701,0.01214995166907708,0.012945844916005929,0.011486240010708571,0.012665653911729654,0.01603662334382534,0.010127979222064216,0.010182139820729692,0.014169459789991378,0.019230940317114194,0.013223278615623713,0.014711683553953966,0.010365980118513108,0.006735627865418791,0.004259013955015689,0.002698658119576673,0.0035677358430499834,0.01000795691118886,1750.0837868734716,25.820152396896255,29.142748857355432,32.30508078231292,55.52350812578622,62.06407777883452,68.41310913023442,0
0.9938158869743348,0.0883813038468361,0.03138868473470211,0.016062803783764443,0.010401018088062604,0.005969862919300795,0.0033741685794666408,0.0031550680752843617,0.003123573283664882,0.003579431655816734,0.004868299731363853,0.006364821984122197,0.00838136429277559,0.010779781313613058,0.009999949174622694,0.010930553202827771,0.012332032651950915,0.01189890153085192,0.011922513352086146,0.014522861316800117,0.008683081157505513,0.013150871234635512,0.017543604255964358,0.018706727089981237,0.014592612069100142,0.01346644867832462,0.013291052884111802,0.009719357468808691,0.003957270093572636,0.003241178843503197,0.004871198255568743,0.012280385040988525,2000.230689115258,27.519758450255104,30.451983684098636,33.385257892219386,58.03510860467211,64.038242647459,69.69246440447161,0
0.9933850646018982,0.09366983696818351,0.03181865190466245,0.01911113386352857,0.01120666228234768,0.006577862690513333,0.0036601280638327203,0.003382921149022877,0.0034212606803824502,0.0036012217790509266,0.0045724938390776515,0.006313558497155706,0.008231177615622679,0.010924490261822939,0.011491175337384144,0.011539928025255601,0.012233605018506448,0.011860233421127,0.010465326129148404,0.015557041795303424,0.007226200386260946,0.009251067057872812,0.015926790765176217,0.01940607695529858,0.014459502945343653,0.012718014139682054,0.011957686766982079,0.011829535104334354,0.004330738564021885,0.00298478986757497,0.005229591314370434,0.012848465579251449,2043.9432389537906,27.068292277848634,29.97025138180271,33.051830224277225,57.63641513209625,63.51917934334272,69.46384737256034,0
0.9926489512125651,0.09867056806882223,0.035924149428804716,0.020529527279237906,0.012003368511795998,0.007103402043382326,0.004028488035934667,0.003469191825327774,0.003289293637499213,0.0035784785946210225,0.004196485690772534,0.005798766963804761,0.007532075451066097,0.010098474690069754,0.010938942494491736,0.01156899780035019,0.012534570911278327,0.011785219671825569,0.010184865724295378,0.01585310194641352,0.008737842288489143,0.007855381723493338,0.014144069701433181,0.021863873985906442,0.014620209205895662,0.012890907532225052,0.011488558103640875,0.013134182368715604,0.005958779528737068,0.0032246044448887307,0.004830328794196248,0.015172256994992495,2105.588471878507,27.734064094387747,30.581553598001694,33.48113507121598,58.614680590063514,64.4689967728111,70.10407074673944,0
0.9929295142491659,0.09664096857110659,0.03460859482487043,0.02104863276084264,0.012036771358301243,0.007169651923080286,0.004068373135911922,0.0034566794134055574,0.003456004802137613,0.0036836725970109305,0.004455007923146089,0.005972652649506927,0.007928911037743092,0.010110370659579834,0.011268839457382758,0.01215055746336778,0.012171556055545808,0.011469995882362128,0.009953004277000825,0.015798734438916048,0.00755712705043455,0.0080531627094994,0.015385743199537198,0.02107118492325147,0.01448158131291469,0.011525283319254715,0.011349153394500414,0.012879910661528509,0.005556078767403961,0.0031642167440926036,0.005287369666621089,0.014606073002020518,2078.5586875838467,27.499644584396254,30.297313456632647,33.16708519345238,58.301809251845995,64.08084567202432,69.664296300144,0
0.9932622194290162,0.08379063780109088,0.04757758714258671,0.019606237268696227,0.013677864025036493,0.00794143887857596,0.0041455693931008375,0.0035134409554302692,0.003335599151129524,0.003362562111578882,0.003993511898443103,0.005281033848101894,0.007208891538903117,0.009655097949629028,0.010652980177352826,0.012297415112455686,0.012812498056640228,0.011529141726593176,0.010120922854791084,0.015244254531959692,0.010885807685554028,0.009065601710850994,0.014968531408036749,0.023431204445660114,0.016395767343540986,0.0130071095811824,0.012253563137104113,0.013720576651394367,0.007657586426163713,0.003543509527420004,0.004738005755158762,0.0173486244554321,2138.1874603555348,29.451294111394542,32.24102160395407,34.77357036564626,60.49795540936661,66.3624043148874,71.31231255204176,0
0.9932673394680023,0.07818280346691608,0.055700814351439476,0.01991201223184665,0.01351611524199446,0.00797406245643894,0.004126090680559477,0.0036969546771918734,0.0035265266662463544,0.0037068554433062673,0.00464468285596619,0.005560609667251508,0.007267306155214707,0.00929712465343376,0.009108149539679289,0.011661940595755975,0.013244804150114456,0.01328367500876387,0.011705255166937907,0.013145212456583977,0.011898924441387257,0.012568450439721346,0.013017863066246112,0.019751276603589454,0.017976280798514686,0.013977238691101472,0.012565561321874459,0.011760038789361715,0.00894015970795105,0.004870775062590838,0.004631016279260317,0.015772239739696183,2020.9741298748493,29.22766395620748,32.22036631058673,35.02361686862245,59.89008351060506,66.04649808648846,71.43594450819792,0
0.9943912982940674,0.08218702636659145,0.0314725860953331,0.014036925664792458,0.009997126460075379,0.005235145008191467,0.0032087832611675062,0.003109717167293032,0.0032531481701880693,0.004220470871465902,0.0057840203090260426,0.007963585124040643,0.010117057121048371,0.009840400485942761,0.009421533982579907,0.010478088477005562,0.010678679961711169,0.011152408582468827,0.012778312899172306,0.010977758948380748,0.00964191130672892,0.01906847404316068,0.017529461129258076,0.017062374545882147,0.015252456317345302,0.014203130888442198,0.012417478083322445,0.006315167271532118,0.0033803726779296993,0.0036629998357966542,0.004606553128299614,0.009847224069138369,1868.3432690648092,27.0688689147534,29.913379570578222,32.61297565901359,57.233800982875586,63.17191767674998,68.40608109125807,0
0.9945287386576335,0.08368735313415528,0.029687280021607875,0.014209029730409384,0.010129332294066746,0.005191905625785391,0.003326223883777857,0.0033132527178774277,0.0035298613055298727,0.004500526849490901,0.005828547369067867,0.0077644018611560265,0.00963077014312148,0.010495989490300417,0.008713317786653836,0.010503337594370048,0.009985405827562015,0.010748049803078174,0.013619444519281387,0.009985507372766734,0.008037345794339975,0.019232421244184176,0.01667355156193177,0.015404243643085161,0.014515277836471796,0.013427355140447617,0.011441294103860855,0.0051709792421509825,0.0027862218984713158,0.0035766117740422486,0.004481705542032918,0.009549844668557246,2006.7751644934874,25.762164514243196,28.662625558035707,31.693320843962585,55.81778254999209,61.708440816574736,67.62812706171228,0
0.9952060600121816,0.07569239449997743,0.026724364856878915,0.013619870971888303,0.010252269947280486,0.0054932735782737534,0.0034277344200139242,0.003404626770255466,0.0038211430888623,0.00504594047088176,0.0066222948487848045,0.008619367719317476,0.009742360065380732,0.009695711887131135,0.008861354319378734,0.009945131714145343,0.0102022726709644,0.011009522806853056,0.012907467223703862,0.009982748950521151,0.00981600214727223,0.017697158036753535,0.01444242725459238,0.014439413013557592,0.013124890842785437,0.01197354329439501,0.011014358963196476,0.005867373586321871,0.004196262972739836,0.0036356059446310002,0.004493214469403028,0.010382084455341101,1815.1866625333157,25.63905917835884,28.497018494897954,31.506847895408168,55.829659574295846,61.636303930357414,67.50532855390348,0
0.9949270844459533,0.07941640069087347,0.02818219972153505,0.01413896232843399,0.010386252651611964,0.005383034500603874,0.003176540213947495,0.003156718254710237,0.0033707342576235534,0.004565616130518416,0.0056217356584966184,0.007724816150342425,0.009574644298603137,0.01005816034351786,0.009085568661491076,0.00971885429074367,0.009871514420956374,0.010255413160969814,0.012914308781425158,0.009662175923585892,0.008095873333513737,0.018592649201552073,0.01667066685234507,0.015081633130709331,0.013050679489970208,0.013507973992576201,0.01333060252169768,0.005350307421758771,0.0031067622592672707,0.0037976194793979327,0.0048834148328751326,0.00924151650009056,1917.9168927155354,25.809542410714286,28.660394743835035,31.551964418579935,56.02064729452764,61.95003067989792,67.64790147017034,0
0.9943003018697103,0.08487088978290558,0.029503886463741462,0.014927950656662385,0.010905362293124199,0.00580646318073074,0.003446591862787803,0.003212522715330124,0.003256879032899936,0.004011344963995119,0.005211626878008246,0.007015675368408362,0.00865016303335627,0.010171875668068727,0.009042615226159493,0.010187635074059169,0.010518333471069733,0.010720062876741092,0.012554782535880804,0.011589609769483407,0.008409038527558248,0.016457769460976122,0.017317192116752266,0.01660215373461445,0.01410146135215958,0.013850500900298357,0.013099830783903598,0.007287621956008176,0.0038058660536383587,0.003606376975464324,0.005076384823769331,0.010572810036440691,2004.8167038420513,26.6070950255102,29.533807663690467,32.30217899659863,57.06159577455625,63.08884116360538,68.5572081955084,0
